condition,segment_idx,start_s,end_s,dominant_anchor,phrase_index,section_index,section_role,motion_mode,height_level,speed_level,vertical_trend,transition_style,weight_happy,weight_sad,weight_sleepy,weight_brave,weight_grumpy,weight_scared,weight_shy,mean_speed,max_speed,mean_accel,mean_jerk,mean_altitude,altitude_range,swarm_spread,min_pairwise_dist,boundary_margin,centroid_path_length,heading_change,formation_change,z_mean_speed,z_max_speed,z_mean_accel,z_mean_jerk,z_mean_altitude,z_altitude_range,z_swarm_spread,z_min_pairwise_dist,z_boundary_margin,z_centroid_path_length,z_heading_change,z_formation_change
testSong.mp3,30,95.17859410430839,98.29006802721088,scared,30,4,release,retreat,0.3,0.4,fall,snap,0.0205422270911415,0.0,0.17688659490577952,0.13957729104087624,0.04617352072901031,0.773336260569155,0.055480554020695634,0.6615950134997757,1.282083347524645,2.4739993876695174,13.896628260208784,0.75987,0.5324,0.8262964139666715,0.6498315550971653,-0.1673,1.4676336448799805,0.5214605327083827,0.298928400414999,0.4301378359452508,-0.02271675705910928,1.0351512979496063,0.9642269908410142,-0.41871491567003233,0.7846867284744585,1.060252486665046,1.13919995413659,-1.5965407188253187,-0.2157909350210378,-0.01781453326035677,0.8623145194357079
testSong.mp3,31,98.29006802721088,101.40154195011338,scared,31,4,stable,hold,0.3,0.4,hold,smooth,0.016709199532850726,0.0010204121831751008,0.17686293147884796,0.1652610244294591,0.03480080795199702,0.7733418248137419,0.06575195818030723,0.49808782990462797,1.0916413834222298,2.3771532694626556,15.999508882433377,0.74275375,0.38459999999999994,0.7682338597248449,0.6199256245712063,0.016199999999999992,1.1117080148127434,0.5915360212895633,0.23006326914536632,-0.5575084187240076,-0.4537485733701565,0.8792222434771937,1.418266468851831,-0.8289618282212192,-0.3839117958784419,0.7027656895744236,0.8744427416898887,0.28519862372192795,-1.101382633746068,0.2853529018716989,0.25473880577073826
testSong.mp3,32,101.40154195011338,104.5362358276644,brave,32,4,buildup,advance,0.3,0.4,rise,smooth,0.01936059585137936,0.0,0.0,0.5891393545482266,0.005192302476776627,0.15163195248548292,0.4122535571189597,0.6693579397403359,1.3948521283634332,2.193159743720579,12.100243849283286,0.7283306666666668,0.32700000000000007,0.5117265656468567,0.45515585242859397,0.08179999999999998,1.873664448886164,0.5246712754969836,0.16362666180181826,0.47702889515245317,0.23251550048044065,0.582979740120206,0.5763640605237693,-1.174658193194178,-0.8393331423109649,-0.876530505498334,-0.5842641034320039,0.9579076202946766,0.7944692965520547,-0.003923903657949823,-0.3314107938312792
testSong.mp3,33,104.5362358276644,107.64770975056689,brave,33,4,buildup,advance,0.4,0.5,rise,smooth,0.02016454966165369,0.0,0.0,0.5945309892553539,0.0,0.15163195248548292,0.4144437966757879,0.543498213579763,0.9924025040274737,2.727289638658003,14.106256792937874,0.8067062499999998,0.3651,0.3917044474801786,0.4094973015784109,0.1068,1.6220698758343877,0.7773410778067169,0.05760622261334731,-0.2832122417995086,-0.6783582839231903,1.442966397563131,1.0094885375834064,0.7038690006653439,-0.5380908975352856,-1.6154976963789838,-0.9884792686132846,1.2142753781349012,0.16846755203921712,1.0892009171961334,-1.2667962757930902
testSong.mp3,34,107.64770975056689,110.73596371882086,sad,34,5,peak,hold,0.5,0.6,hold,drift,0.0848271438129627,0.3888358309813266,0.00011726792457897706,0.3038767590782283,0.05635959453329872,0.0,0.2349392189550489,0.309488921675173,0.8279353718739163,1.2285514881180868,6.872949810339478,0.7431439999999999,0.1886,0.38767374470107197,0.41247751453867154,0.15959999999999996,0.8105917312287785,0.5820378084655446,0.046263903222884824,-1.6967183375294352,-1.0506006467329627,-0.9701073222967441,-0.5522772098210654,-0.8196082105991893,-1.933609433044669,-1.6403144314562204,-0.9620954423293562,1.7557240826934544,-1.850601174266783,0.24426080421389595,-1.3668660450830692
testSong.mp3,35,110.73596371882086,113.87065759637188,brave,35,5,peak,hold,0.4,0.5,hold,drift,0.020393342237356064,0.0,0.0,0.5930687416764905,0.004370920277453866,0.15163195248548292,0.41389478324147855,0.4004460041956145,0.6883452476773556,2.7529053580255067,18.699923389334153,0.7706225,0.1703,0.368422233408611,0.3951487061854056,0.1824,1.1413438088031451,1.1562583013737227,0.05022782627738853,-1.1473025876417182,-1.3665382871322787,1.484209505439421,2.001321341376647,-0.16099608548195962,-2.0783005899841687,-1.758844544382911,-1.1155073881857602,1.9895314778437394,-1.0276447207498416,2.728509684384945,-1.3318935802906418
testSong.mp3,36,113.87065759637188,117.0053514739229,brave,36,5,peak,hold,0.4,0.5,hold,drift,0.013918562247016908,0.0,4.796508937887759e-05,0.5611802620508173,0.039882705684361405,0.15163195248548292,0.4004476070381747,0.43611557611869056,0.6176868624149294,3.2336512519303264,22.022391716129246,0.7354274999999999,0.1925,0.3674326478566832,0.4084132833295215,0.14549999999999996,1.1749594453582575,1.4328213110563937,0.017708637778950997,-0.9318446588774967,-1.5264610871349649,2.2582441705971408,2.7186857836861074,-1.0045593710871017,-1.9027736127133,-1.7649373484978044,-0.998076082515069,1.6111326672715678,-0.9440044145573895,3.9250036367712364,-1.618800303555053
testSong.mp3,37,117.0053514739229,120.16326530612245,brave,37,5,peak,hold,0.4,0.5,hold,drift,0.02176960688969257,0.0,0.0,0.5966306028090138,0.0006309422896059381,0.15163195248548292,0.4155357221381782,0.42731414951376745,0.5533625574612001,3.3866814845106794,23.63682690129966,0.770968,0.16179999999999994,0.35725188798124524,0.4046091818038735,0.19210000000000005,1.0889399937461877,1.5339341459097253,0.022762130869413585,-0.985008659571327,-1.6720478128748935,2.5046335965623534,3.067263492287382,-0.15271504797161511,-2.1455068650653577,-1.8276195244258704,-1.031753794530101,2.089002167885747,-1.1580325874151234,4.362447876148943,-1.5742148999649963
testSong.mp3,38,120.16326530612245,123.27473922902495,brave,38,5,release,retreat,0.3,0.4,fall,snap,0.04290072618451608,0.0,0.0,0.5292320107406885,0.06880821445459806,0.15163195248548292,0.38787466440229834,0.3849314337850082,0.6949533509524219,2.5202650801791555,14.955973234513959,0.75316375,0.23560000000000003,0.3433093652059601,0.3628689019466948,0.09510000000000007,1.091200374945476,1.0052482270161818,0.03974895860045966,-1.241016558012452,-1.3515820101875025,1.1096423133987736,1.1929534501956496,-0.5794521307315322,-1.5619982649486854,-1.9134625927404436,-1.401280505365575,1.094295267465677,-1.152408449513996,2.075195125342803,-1.424345382673517
testSong.mp3,39,123.27473922902495,126.33977324263039,sad,39,5,release,retreat,0.3,0.5,fall,snap,0.169003765665583,0.3888358309813266,0.0,0.29975046233362057,0.018565312434352835,0.0,0.24078095077498446,0.3721234612518184,1.0449158052206886,1.3840932134491046,7.013344145852063,0.7528159999999999,0.5242,0.5296543166827536,0.36537878975112936,0.042300000000000004,0.9871467143911057,0.5833261981762685,0.21194241026567712,-1.3183816365623526,-0.5595036832553039,-0.7196742165519352,-0.5219642333552995,-0.5877870968508465,0.7198524395726063,-0.7661506853104706,-1.3790604678355856,0.5528465629071223,-1.4113082033516016,0.24983476184100817,0.09486408306176794
testSong.mp3,40,126.33977324263039,129.42802721088435,sad,40,6,buildup,advance,0.3,0.5,rise,smooth,0.15328793525777643,0.3888358309813266,0.0,0.29098022483973845,0.020255341532046462,0.0,0.2323704720986657,0.36884429035360755,1.116364590982713,1.8871939320803737,9.989135588810852,0.7449399999999999,0.38669999999999993,0.576673562343657,0.4638249346466833,0.06700000000000006,1.0887826377247973,0.5243256705534391,0.14025776565457193,-1.3381890895734538,-0.39779195104662685,0.09035328700790009,0.12054812761778108,-0.7765611965077885,-0.3673078926230895,-0.47665671191539527,-0.5075167158013026,0.8061379076532645,-1.1584241107405477,-0.005419093579914289,-0.5375873231205912
testSong.mp3,41,129.42802721088435,132.53950113378684,brave,41,6,peak,advance,0.5,0.6,hold,surge,0.06830043498158661,0.0,0.0,0.5148041972213342,0.040461759369574586,0.15163195248548292,0.385163695716678,0.4855982311899345,1.4127238583672324,1.4160412148965247,8.68592925780734,0.7856239999999999,0.35309999999999997,0.468918811334299,0.4424625746885266,0.1471,1.3603955980995883,0.4691612327064027,0.13599387170164948,-0.6329503970008266,0.27296501107263105,-0.6682356896371155,-0.16083119368828144,0.19856392670742562,-0.6329703447087281,-1.1400946421379605,-0.6966376952971653,1.6275402037733426,-0.4826138777752905,-0.24407688207629208,-0.575206338196527
testSong.mp3,42,132.53950113378684,135.67419501133787,brave,42,6,peak,advance,0.5,0.6,hold,surge,0.06711610363267265,0.0,0.0,0.5109161264206514,0.0,0.15163179905355353,0.4008342656936424,0.5101892813891216,0.8230832582430528,2.388092071652517,12.186239686575844,0.7367812499999999,0.24120000000000008,0.37788166481558405,0.4037437801378493,0.15249999999999997,1.5798006896803483,0.5386526445173475,0.035934930287710054,-0.48441099895365974,-1.0615825506484988,0.8968344835349993,0.5949316885016763,-0.9721123246916479,-1.5177211896010785,-1.7006035338015817,-1.0394151957543305,1.6829156394668308,0.06329602965458625,0.05656366298424495,-1.45799537260796
testSong.mp3,43,135.67419501133787,138.8088888888889,brave,43,6,release,retreat,0.4,0.4,fall,drift,0.12329937670010035,0.0,0.0,0.4894260784338861,0.026551362161063713,0.15163195248548292,0.3796422630606726,0.4596931299135957,0.8734442626750719,2.373800484322037,12.176820124620141,0.7196975,0.2146,0.3400835250372693,0.3482424442827152,0.1199,1.3690326860433446,0.6585461799487092,0.024383496945728465,-0.7894271687844678,-0.9475992943116324,0.8738240238427304,0.5928978816615461,-1.381580268446635,-1.72803729750221,-1.9333238490163658,-1.5307685397112556,1.3486120832431785,-0.4611236204350039,0.5752588067723925,-1.559910089493175
testSong.mp3,44,138.8088888888889,141.89714285714285,sad,44,6,release,retreat,0.5,0.5,hold,smooth,0.1607895929027796,0.3888358309813266,0.0,0.2970861989561274,0.0,0.0,0.2427392588644544,0.6761922461541684,1.5421502715364672,1.88123836788964,9.57894447568249,0.764348,0.6397,0.6018867124140552,0.3705508737002249,-0.08749999999999991,1.8614387710204319,0.47580858058411457,0.3148099174409828,0.5183107335675582,0.5658988831311995,0.08076441023818508,0.031982492021950394,-0.3113849996893589,1.6330671186169907,-0.3214212356101021,-1.3332720069911976,-0.7782148357993216,0.7640501361585381,-0.21531847528784995,1.0024322228836857
testSong.mp3,45,141.89714285714285,145.00861678004534,brave,45,6,stable,hold,0.5,0.5,hold,smooth,0.06788521800829651,0.0,0.0,0.5157487977407236,0.024114438761521268,0.15163195248548292,0.38244311862646285,0.5718496447853273,1.7721018847684804,1.9900984933577788,10.384980977278094,0.75289875,0.44809999999999994,0.5702460699411885,0.44755016478602705,-0.12309999999999999,1.7071842364149439,0.5145311601317253,0.17631634739859894,-0.11195869667074483,1.0863538258335739,0.2560368604745268,0.20601633330342936,-0.5858037224543742,0.11815861208102466,-0.5162303011638599,-0.6515972585477906,-1.1432825229638017,0.38024373449112514,-0.04779306289566492,-0.21945363001697088
testSong.mp3,46,145.00861678004534,148.14331065759637,brave,46,6,buildup,advance,0.6,0.6,rise,surge,0.1463985496431689,0.0,0.0,0.4808619564925282,0.0,0.15163195248548292,0.37654610338457833,0.4856817110858253,1.4373859676509995,1.9917670298382169,10.702857931975359,0.765844,0.5732999999999999,0.4908864957960839,0.4634673343397569,0.04380000000000006,1.3143781821004796,0.5929940301087168,0.12073198502236071,-0.632446146333034,0.3287833482166811,0.25872332143511695,0.2746501326057084,-0.27552846679362825,1.108067510923941,-1.0048412544720815,-0.5106825514321229,0.5682286283775363,-0.5971115091987105,0.2916606822818292,-0.7098572351030686
testSong.mp3,47,148.14331065759637,151.25478458049886,brave,47,6,release,retreat,0.4,0.4,fall,drift,0.10467777721757121,0.0,0.0,0.5177397984854263,0.0,0.15163195248548292,0.38957186306320285,0.4455829216717138,1.030326875316761,2.2644644462080508,10.965192725362398,0.73999,0.22960000000000003,0.3762599974890991,0.3658601235445043,0.11360000000000003,1.3372874098625689,0.5712969786677132,0.04105223075473444,-0.8746582517025365,-0.5925231544845693,0.6977853208101751,0.3312916515748272,-0.8952041362363113,-1.6094379885354066,-1.7105880180541535,-1.374799219609929,1.2840074082674424,-0.5401102139380274,0.19779277542197105,-1.4128470163067581
testSong.mp3,48,151.25478458049886,154.3894784580499,grumpy,48,6,buildup,advance,0.5,0.6,rise,smooth,0.1426856029999152,0.0,0.14702091155767402,0.06367274390009561,0.6384723171399841,0.0,0.03067550221130739,0.34351860959796954,0.6081741937964813,0.7178495902235136,3.1404844640193654,0.7423000000000001,0.3768,0.534066344468401,0.3936666356195302,0.033600000000000074,0.9669111499307151,0.24551069984574722,0.15514466609555883,-1.4911659386346439,-1.5479913357432482,-1.7923732585098187,-1.3581653803744056,-0.8398374310296655,-0.4455834365411789,-0.7389861607324305,-1.1286281593762728,0.4636305831787249,-1.4616570582563517,-1.2116557000924348,-0.406244813596029
testSong.mp3,49,154.3894784580499,157.47773242630385,happy,49,6,peak,advance,0.6,0.7,hold,surge,0.5232046925403167,0.0,0.2601022869032178,0.04452057706319689,0.11109327060127605,0.0,0.020363075388092112,0.5478339649463512,1.3002826577325408,0.9920532313648451,3.40205318831609,0.8204274999999999,0.5047999999999999,0.6589944515076853,0.5514690290487763,-0.07200000000000006,1.4687028909035016,0.37099069654175937,0.19690191335698337,-0.25702263652203755,0.018474173582096326,-1.350886131429168,-1.3016892657588248,1.0327436343522183,0.5664639999755402,0.030186836136803032,0.2683964797828219,-0.6192668259383841,-0.2131305045200195,-0.6687918609821474,-0.037833560501790355
testSong.mp3,50,157.47773242630385,160.6356462585034,grumpy,50,6,release,retreat,0.5,0.5,fall,drift,0.16766094899751888,0.0,0.14702091155767402,0.035886932851487884,0.6622860221405789,0.0,0.020579580704776536,0.47154082255328317,1.4864053619386604,1.141048996849759,3.711176669283814,0.67925375,0.13690000000000002,0.7654507887506281,0.5490250996083876,-0.048699999999999966,1.2163942275271626,0.2896940440608871,0.20033625166487692,-0.7178625500027451,0.43973010647903144,-1.1109924809389018,-1.234945456121645,-2.350947014637653,-2.34238171795025,0.685630530061721,0.2467603716706845,-0.380332075631294,-0.840909003529163,-1.0205053932951729,-0.007533457824058262
testSong.mp3,51,160.6356462585034,163.7471201814059,happy,51,7,buildup,advance,0.4,0.6,rise,smooth,0.47591894181209093,0.0,0.2601034510006037,0.07761329905144164,0.1257581348771689,0.0,0.09240636808839713,0.509982384394834,1.3897314057039942,1.0644893477420585,3.9905508320294416,0.7961880000000001,0.4300999999999999,0.566473784879587,0.4810506106429967,0.03750000000000009,1.3558120195919334,0.3992990220171202,0.1606534538436492,-0.4856607363475616,0.22092564737676157,-1.234258894886483,-1.1746249140603724,0.4517647378775606,-0.024160558679139212,-0.5394559777120902,-0.35501780073376205,0.5036239534018001,-0.49401844865732236,-0.5463216135245593,-0.3576424863257871
testSong.mp3,52,163.7471201814059,166.8585941043084,grumpy,52,7,peak,advance,0.5,0.7,hold,surge,0.20286057194407467,0.0,0.14702091155767402,0.041542652619034476,0.6297259225756563,0.0,0.026572440763542544,0.39615216227054795,0.690926957065651,0.968794623706389,3.303618998887344,0.80954125,0.5143999999999999,0.7304047637637987,0.651724796213862,0.026799999999999935,1.0756545356175635,0.4594223567997333,0.18439414474911547,-1.1732390437789253,-1.3606950430129006,-1.3883341238492806,-1.3229424969286312,0.7718190479644117,0.6423675577142938,0.46985477946144183,1.1559608183441432,0.3938985530461825,-1.1910886262012201,-0.28621015990958076,-0.14818572709430128
testSong.mp3,53,166.8585941043084,169.97006802721089,grumpy,53,7,release,retreat,0.4,0.5,fall,drift,0.09003164429011559,0.0,0.14702091155767402,0.13771520234128817,0.6158108756883413,0.0,0.05612385409048948,0.36398537446257984,0.6966395122299625,1.091981408416028,5.015290055174942,0.7926493333333333,0.5335999999999999,0.7628665508266214,0.5787630430495714,0.03839999999999999,0.9625638056051324,0.4715251225177617,0.1181584221722522,-1.3675388097264762,-1.347765681357472,-1.1899947456798654,-0.9533702897812294,0.36694901746287567,0.7941746731918017,0.669719570744885,0.510030394402505,0.5128531926840472,-1.472473846149677,-0.23384999068310144,-0.7325629826488639
testSong.mp3,54,169.97006802721089,173.10476190476192,happy,54,7,buildup,advance,0.5,0.6,rise,smooth,0.44275998484240964,0.0,0.260167127670176,0.0810652687622314,0.14169642003157415,0.0,0.04260694722542711,0.5072620158126864,1.1147309540871286,0.934349158865615,3.644488898929375,0.85128375,0.4637,0.6723404212900898,0.5660493441388305,0.02859999999999996,1.4850804898745136,0.3616803637310231,0.13987554862281268,-0.5020928085195745,-0.40148940019663537,-1.4437937422927596,-1.2493442194757929,1.7723145856650102,0.24150189340650036,0.11235697236107359,0.39747601390688286,0.4123570316106789,-0.17238079596142,-0.7090711337436473,-0.5409595055526087
testSong.mp3,55,173.10476190476192,176.2162358276644,grumpy,55,7,release,retreat,0.4,0.5,fall,drift,0.11822338920593647,0.0,0.14702091155767402,0.11141385426099142,0.6158108756883413,0.0,0.047834804574747106,0.496067394511415,0.6919951228151828,1.0553475799458383,3.9353641992953894,0.7503512499999999,0.256,0.718973403412989,0.573895434726571,0.016800000000000148,1.4755953764814584,0.26061842374924604,0.16440218640669477,-0.5697126253223481,-1.3582774381257006,-1.248977783315508,-1.186540431115847,-0.6468628919409241,-1.4007032047538335,0.3994727500870631,0.466937456372662,0.29135144991009493,-0.19598105672591853,-1.1462951867483007,-0.3245685805575151
testSong.mp3,56,176.2162358276644,179.3277097505669,grumpy,56,7,buildup,advance,0.5,0.6,rise,smooth,0.09869713192832306,0.0,0.14702091155767402,0.12812050488547694,0.6158108756883413,0.0,0.05328522613781001,0.4166561531012856,0.6914516541306412,1.0045330995611794,5.265717403219626,0.7317973333333333,0.3639,0.7260577202255972,0.6829446097598253,0.023800000000000043,1.1905104238217015,0.2864047179439284,0.13839328017686392,-1.0493870557225922,-1.3595074836952796,-1.3307926668296044,-0.8992997442713485,-1.0915681882664605,-0.5475788422526298,0.443090358027056,1.4323498375843307,0.3631344221053567,-0.9053114509973443,-1.0347359977815904,-0.5540371007344757
testSong.mp3,57,179.3277097505669,182.4391836734694,happy,57,7,peak,advance,0.7,0.7,hold,surge,0.5303401141703549,0.0,0.2601022869032178,0.09113676278583796,0.11109327060127605,0.0,0.03869138731403455,0.6054522691308476,1.5790508351538275,1.234826770938124,4.064775965932252,0.77634375,0.34109999999999996,0.7343989633663602,0.571279633804672,0.001000000000000112,1.7303201860711077,0.3539312867538385,0.206782015277694,0.09101407401855503,0.6494168043722273,-0.9600036760712412,-1.1585987351625597,-0.023867617012903908,-0.7278497918821708,0.494446767215087,0.4437797699801133,0.12932702695507278,0.4378091448656137,-0.7425959487592764,0.049335517156026916
testSong.mp3,58,182.4391836734694,185.57387755102042,grumpy,58,7,release,advance,0.6,0.5,fall,drift,0.16718123971827337,0.0,0.14702091155767402,0.049493395628621734,0.6158108756883413,0.0,0.02569962553807883,0.3125454079460954,0.6411114255728094,0.8272004189507565,3.7261975925492923,0.781496,0.3504999999999999,0.7561954524043499,0.7702662267034691,-0.06869999999999998,0.7907716224484327,0.39259042013323314,0.10996408570435504,-1.6782559852856398,-1.4734437175031116,-1.6163107415507694,-1.231702241986416,0.09962290545503348,-0.6535275582629745,0.6286461174806441,2.2054081401263614,-0.5854262819034737,-1.8999163185579808,-0.5753450233878239,-0.8048590740917179
testSong.mp3,59,185.57387755102042,188.6853514739229,grumpy,59,7,stable,hold,0.5,0.4,hold,smooth,0.17669176656174318,0.0,0.14702091155767402,0.06682193365471804,0.6158108756883413,0.0,0.03268350691895138,0.44872230922269535,0.7077811384884455,0.9940679861136911,4.733212257646713,0.7534974999999999,0.37170000000000003,0.7500721504190196,0.6706205633590429,0.03049999999999997,1.3298777083104263,0.38494284799490225,0.08834989109432724,-0.85569514385304,-1.3225485742692982,-1.3476422347320356,-1.0142745820147423,-0.5714527204013535,-0.48590720158989187,0.5909454058440644,1.3232450508831541,0.4318409812065361,-0.5585465658898884,-0.6084306982380139,-0.9955544154548741
testSong.mp3,60,188.6853514739229,191.866485260771,happy,60,7,transition,retreat,0.4,0.3,fall,snap,0.5055991026809665,0.2234243745716769,0.0,0.060922335372736044,0.05993038637780883,0.0,0.13532936691132327,0.5878601969895756,1.009603580619641,1.5547309187991982,7.90231960111903,0.8050825000000001,0.38449999999999995,0.7395672594810534,0.6773007456071489,0.0004999999999999449,1.6919368006614193,0.4177203537831855,0.16640399646448084,-0.01524880556977835,-0.6394266791113424,-0.44493552237165573,-0.3300227853206267,0.6649505211937969,-0.3847024579382205,0.5262675792441694,1.3823847064477686,0.12419967179826659,0.34230602675253435,-0.46662544563034775,-0.30690723072694537
